date,station_id,station_name,season,total_population,occupancy_percent,scientists,engineers,technicians,logistics,medical,visitors,weather_type,temperature_c,wind_speed_kmh,wind_gust_kmh,humidity_percent,pressure_hpa,snowfall_cm,snow_depth_cm,visibility_m,solar_radiation_wm2,solar_daylight_hours,solar_elevation_deg,weather_severity,accommodation_load_kw,laboratory_load_kw,kitchen_load_kw,heating_load_kw,water_plant_load_kw,communication_load_kw,lighting_load_kw,emergency_load_kw,total_load_kw,solar_generation_kw,battery_soc_percent,battery_charge_kw,battery_discharge_kw,generator_status,active_generators,generator_output_kw,generator_runtime_hours,power_margin_kw,renewable_share_percent,overload_flag,load_shedding_kwh,power_shortage_event,daily_load_energy_kwh,solar_energy_kwh,solar_to_load_kwh,battery_to_load_kwh,generator_energy_kwh,unserved_energy_kwh,fuel_stock_liters,fuel_consumed_today_liters,fuel_days_remaining,fuel_status,fuel_efficiency_l_per_kwh,refuel_event,refuel_quantity_liters,fuel_shipment_status,fuel_shipments_pending,fuel_eta_days,fuel_received_today_liters,fuel_shortage_event,fuel_shipment_created_today,fuel_shipment_delayed_today,fuel_delivery_days,chp_waste_heat_kw,daily_water_consumption_liters,daily_water_production_liters,water_storage_liters,water_balance_liters,water_days_remaining,water_status,water_quality_index,snow_melting_plant_status,water_refill_event,water_shortage_event,water_emergency,water_plant_utilisation_percent,inventory_health_score,critical_items,low_items,delayed_shipments,expired_items,inventory_orders_pending,inventory_eta_days,inventory_batch_count,expired_quantity,received_today,inventory_shortage_items,inventory_orders_created_today,connectivity_status,bandwidth_mbps,latency_ms,packet_loss_percent,sync_mode,buffered_data_mb,offline_duration_days,signal_quality_percent,buffer_uploaded_today_mb,communication_outage_event,power_risk,fuel_risk,inventory_risk,weather_risk,water_risk,connectivity_risk,occupancy_risk,overall_risk_score,overall_risk_level,top_risk_factor,top_risk_reason,risk_score,risk_level,station_health,risk_breakdown
2005-01-12,MAITRI,Maitri,SUMMER,44,93.62,16,11,9,5,2,1,NORMAL,-5.59,20.01,38.87,47.5,1002.2,0.47,2662.39,4783.81,466.28,24.0,40.97,17.42,45.0,50.6,21.4,8.0,19.0,6.83,4.87,4.0,159.7,8.74,74.83,0.0,18.92,NORMAL,3,172.45,20.0,177.55,5.87,False,0.0,False,3576.51,209.83,209.83,453.99,3449.03,0.0,209604.91,1073.69,195.2,GOOD,0.31,False,0.0,NONE,0,-1,0.0,False,False,False,-1,159.15,2574.0,5000.0,120000.0,2426.0,46.6,GOOD,97.75,RUNNING,False,False,False,100.0,0.0,13,0,0,0,19,56,22,0.0,0.0,13,0,ONLINE,30.8,1060,4.2,REALTIME,0.0,0,88.0,0.0,False,0.0,0.0,88.0,9.58,0.0,0.0,22.0,16.36,LOW,inventory,active consumable shortages; 13 critical inventory item(s) below threshold,16.36,LOW,83.64,"{'power': 0.0, 'fuel': 0.0, 'inventory': 88.0, 'weather': 9.58, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 22.0}"
2005-01-13,BHARATI,Bharati,SUMMER,47,100.0,17,11,9,6,2,2,HIGH_WIND,-10.25,58.12,73.39,78.29,988.78,2.65,5269.77,3791.34,343.64,24.0,42.18,35.24,47.25,54.05,22.45,8.0,19.75,8.03,5.53,4.0,169.06,10.31,74.77,0.0,23.09,NORMAL,3,191.51,19.0,228.49,6.54,False,0.0,False,3785.56,247.42,247.42,554.27,3638.7,0.0,228079.22,1132.49,201.4,GOOD,0.31,False,0.0,NONE,0,-1,0.0,False,False,False,-1,176.68,2749.5,7000.0,150000.0,4250.5,54.6,GOOD,97.65,RUNNING,False,False,False,100.0,0.0,13,0,0,0,18,53,23,0.0,0.0,13,1,ONLINE,22.75,2095,12.25,REALTIME,0.0,0,65.0,0.0,False,0.0,0.0,88.0,19.38,0.0,0.0,22.0,17.34,LOW,inventory,active consumable shortages; 13 critical inventory item(s) below threshold,17.34,LOW,82.66,"{'power': 0.0, 'fuel': 0.0, 'inventory': 88.0, 'weather': 19.38, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 22.0}"
2005-01-13,MAITRI,Maitri,SUMMER,43,91.49,15,10,9,5,2,2,NORMAL,-5.42,8.83,36.32,53.76,1000.88,0.77,2663.12,5614.8,464.36,24.0,40.82,12.5,44.25,49.45,21.05,8.0,18.75,6.53,4.74,4.0,156.77,8.71,74.83,0.0,18.92,NORMAL,3,169.24,20.0,180.76,5.95,False,0.0,False,3511.39,208.96,208.96,453.99,3384.77,0.0,208551.12,1053.79,197.9,GOOD,0.31,False,0.0,NONE,0,-1,0.0,False,False,False,-1,156.2,2515.5,5000.0,120000.0,2484.5,47.7,GOOD,97.78,RUNNING,False,False,False,100.0,0.0,13,0,0,0,19,55,22,0.0,0.0,13,0,ONLINE,30.8,1060,4.2,REALTIME,0.0,0,88.0,0.0,False,0.0,0.0,88.0,6.88,0.0,0.0,22.0,16.09,LOW,inventory,active consumable shortages; 13 critical inventory item(s) below threshold,16.09,LOW,83.91,"{'power': 0.0, 'fuel': 0.0, 'inventory': 88.0, 'weather': 6.88, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 22.0}"
2005-01-14,BHARATI,Bharati,SUMMER,46,97.87,17,11,9,6,2,1,HIGH_WIND,-9.93,55.45,73.37,77.16,982.88,0.78,5270.27,3985.41,342.24,24.0,42.02,31.94,46.5,52.9,22.1,8.0,19.5,7.35,4.78,4.0,165.13,10.27,74.77,0.0,23.09,NORMAL,3,186.87,19.0,233.13,6.67,False,0.0,False,3696.43,246.41,246.42,554.27,3550.57,0.0,226974.06,1105.16,205.4,GOOD,0.31,False,0.0,NONE,0,-1,0.0,False,False,False,-1,172.42,2691.0,7000.0,150000.0,4309.0,55.7,GOOD,97.64,RUNNING,False,False,False,100.0,0.0,13,0,0,0,18,52,23,0.0,0.0,13,0,ONLINE,22.75,2095,12.25,REALTIME,0.0,0,65.0,0.0,False,0.0,0.0,88.0,17.57,0.0,0.0,22.0,17.16,LOW,inventory,active consumable shortages; 13 critical inventory item(s) below threshold,17.16,LOW,82.84,"{'power': 0.0, 'fuel': 0.0, 'inventory': 88.0, 'weather': 17.57, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 22.0}"
2005-01-14,MAITRI,Maitri,SUMMER,43,91.49,15,10,9,5,2,2,NORMAL,-6.95,27.95,58.9,56.57,997.0,1.33,2664.31,5576.64,462.37,24.0,40.66,19.69,44.25,49.45,21.05,8.0,18.75,7.95,5.11,4.0,158.56,8.67,74.83,0.0,18.92,NORMAL,3,171.43,20.0,178.57,5.85,False,0.0,False,3554.35,208.07,208.06,453.99,3428.63,0.0,207483.75,1067.37,194.4,GOOD,0.31,False,0.0,NONE,0,-1,0.0,False,False,False,-1,158.21,2515.5,5000.0,120000.0,2484.5,47.7,GOOD,96.51,RUNNING,False,False,False,100.0,0.0,13,0,0,0,19,54,22,0.0,0.0,13,0,ONLINE,30.8,1060,4.2,REALTIME,0.0,0,88.0,0.0,False,0.0,0.0,88.0,10.83,0.0,0.0,22.0,16.48,LOW,inventory,active consumable shortages; 13 critical inventory item(s) below threshold,16.48,LOW,83.52,"{'power': 0.0, 'fuel': 0.0, 'inventory': 88.0, 'weather': 10.83, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 22.0}"
2005-01-15,BHARATI,Bharati,SUMMER,46,97.87,17,11,9,6,2,1,NORMAL,-7.44,11.75,30.19,79.98,986.67,1.82,5272.03,7833.72,477.1,24.0,41.85,10.75,46.5,52.9,22.1,8.0,19.5,8.07,4.83,4.0,165.9,14.31,74.77,0.0,23.09,NORMAL,3,182.73,19.0,237.27,9.25,False,0.0,False,3714.91,343.51,343.51,554.27,3471.96,0.0,225893.28,1080.78,209.0,GOOD,0.31,False,0.0,NONE,0,-1,0.0,False,False,False,-1,168.63,2691.0,7000.0,150000.0,4309.0,55.7,GOOD,97.46,RUNNING,False,False,False,100.0,0.0,13,0,0,0,18,51,23,0.0,0.0,13,0,ONLINE,30.8,1060,4.2,REALTIME,0.0,0,88.0,0.0,False,0.0,0.0,88.0,5.91,0.0,0.0,22.0,15.99,LOW,inventory,active consumable shortages; 13 critical inventory item(s) below threshold,15.99,LOW,84.01,"{'power': 0.0, 'fuel': 0.0, 'inventory': 88.0, 'weather': 5.91, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 22.0}"
2005-01-15,MAITRI,Maitri,SUMMER,43,91.49,15,10,9,5,2,2,NORMAL,-7.94,4.45,18.97,60.83,998.88,1.27,2665.56,5768.44,460.29,24.0,40.49,12.17,44.25,49.45,21.05,8.0,18.75,6.8,4.99,4.0,157.29,8.63,74.83,0.0,18.92,NORMAL,3,169.95,20.0,180.05,5.88,False,0.0,False,3523.87,207.13,207.13,453.99,3399.08,0.0,206425.56,1058.19,195.1,GOOD,0.31,False,0.0,NONE,0,-1,0.0,False,False,False,-1,156.85,2515.5,5000.0,120000.0,2484.5,47.7,GOOD,97.7,RUNNING,False,False,False,100.0,0.0,13,0,0,0,19,53,22,0.0,0.0,13,0,ONLINE,30.8,1060,4.2,REALTIME,0.0,0,88.0,0.0,False,0.0,0.0,88.0,6.69,0.0,0.0,22.0,16.07,LOW,inventory,active consumable shortages; 13 critical inventory item(s) below threshold,16.07,LOW,83.93,"{'power': 0.0, 'fuel': 0.0, 'inventory': 88.0, 'weather': 6.69, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 22.0}"
2005-01-16,BHARATI,Bharati,SUMMER,47,100.0,17,11,9,6,2,2,NORMAL,-6.14,13.06,35.92,78.96,990.35,0.86,5272.82,7112.44,474.97,24.0,41.68,11.17,47.25,54.05,22.45,8.0,19.75,6.95,5.18,4.0,167.63,14.25,74.77,0.0,23.09,NORMAL,3,184.73,19.0,235.27,9.12,False,0.0,False,3751.24,341.98,341.98,554.27,3509.82,0.0,224800.72,1092.56,205.8,GOOD,0.31,False,0.0,NONE,0,-1,0.0,False,False,False,-1,170.46,2749.5,7000.0,150000.0,4250.5,54.6,GOOD,97.62,RUNNING,False,False,False,100.0,0.0,13,0,0,0,18,50,23,0.0,0.0,13,0,ONLINE,30.8,1060,4.2,REALTIME,0.0,0,88.0,0.0,False,0.0,0.0,88.0,6.14,0.0,0.0,22.0,16.01,LOW,inventory,active consumable shortages; 13 critical inventory item(s) below threshold,16.01,LOW,83.99,"{'power': 0.0, 'fuel': 0.0, 'inventory': 88.0, 'weather': 6.14, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 22.0}"
2005-01-16,MAITRI,Maitri,SUMMER,43,91.49,15,10,9,5,2,2,HIGH_WIND,-9.94,84.78,99.87,67.56,995.39,1.8,2666.94,3307.68,327.24,24.0,40.32,43.61,44.25,49.45,21.05,8.0,18.75,7.14,5.09,4.0,157.73,6.14,74.83,0.0,18.92,NORMAL,3,173.48,20.0,176.52,4.17,False,0.0,False,3534.43,147.26,147.26,453.99,3469.51,0.0,205345.48,1080.08,190.1,GOOD,0.31,False,0.0,NONE,0,-1,0.0,False,False,False,-1,160.09,2515.5,5000.0,120000.0,2484.5,47.7,GOOD,95.39,RUNNING,False,False,False,100.0,0.0,13,0,0,0,19,52,22,0.0,0.0,13,0,ONLINE,22.75,2095,12.25,REALTIME,0.0,0,65.0,0.0,False,0.0,0.0,88.0,35.99,0.0,0.0,22.0,19.0,LOW,inventory,active consumable shortages; 13 critical inventory item(s) below threshold,19.0,LOW,81.0,"{'power': 0.0, 'fuel': 0.0, 'inventory': 88.0, 'weather': 35.99, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 22.0}"
2005-01-17,BHARATI,Bharati,SUMMER,47,100.0,17,11,9,6,2,2,NORMAL,-5.81,11.78,34.86,78.47,989.47,2.41,5275.17,4730.76,472.76,24.0,41.5,17.05,47.25,54.05,22.45,8.0,19.75,6.95,5.86,4.0,168.31,14.18,74.77,0.0,23.09,NORMAL,3,185.67,19.0,234.33,9.03,False,0.0,False,3767.56,340.39,340.39,554.27,3527.73,0.0,223702.62,1098.1,203.7,GOOD,0.31,False,0.0,NONE,0,-1,0.0,False,False,False,-1,171.32,2749.5,7000.0,150000.0,4250.5,54.6,GOOD,97.64,RUNNING,False,False,False,100.0,0.0,13,0,0,0,18,49,23,0.0,0.0,13,0,ONLINE,30.8,1060,4.2,REALTIME,0.0,0,88.0,0.0,False,0.0,0.0,88.0,9.38,0.0,0.0,22.0,16.34,LOW,inventory,active consumable shortages; 13 critical inventory item(s) below threshold,16.34,LOW,83.66,"{'power': 0.0, 'fuel': 0.0, 'inventory': 88.0, 'weather': 9.38, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 22.0}"
2005-01-17,MAITRI,Maitri,SUMMER,42,89.36,15,10,8,5,2,2,HIGH_WIND,-9.27,21.57,49.54,67.36,987.58,2.12,2668.95,3221.2,325.63,24.0,40.14,23.99,43.5,48.3,20.7,8.0,18.5,6.84,4.64,4.0,154.48,6.11,74.83,0.0,18.92,NORMAL,3,169.87,20.0,180.13,4.23,False,0.0,False,3461.62,146.53,146.53,453.99,3397.44,0.0,204287.79,1057.69,193.1,GOOD,0.31,False,0.0,NONE,0,-1,0.0,False,False,False,-1,156.78,2457.0,5000.0,120000.0,2543.0,48.8,GOOD,97.13,RUNNING,False,False,False,100.0,0.0,13,0,0,0,19,51,22,0.0,0.0,13,0,ONLINE,22.75,2095,12.25,REALTIME,0.0,0,65.0,0.0,False,0.0,0.0,88.0,13.19,0.0,0.0,0.0,14.52,LOW,inventory,active consumable shortages; 13 critical inventory item(s) below threshold,14.52,LOW,85.48,"{'power': 0.0, 'fuel': 0.0, 'inventory': 88.0, 'weather': 13.19, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 0.0}"
2005-01-18,BHARATI,Bharati,SUMMER,47,100.0,17,11,9,6,2,2,CLEAR,-5.69,8.06,34.51,75.58,997.92,0.0,5275.13,12329.1,638.51,24.0,41.31,2.77,47.25,54.05,22.45,8.0,19.75,6.85,5.54,4.0,167.89,19.16,74.77,0.0,23.09,NORMAL,3,178.86,19.0,241.14,12.23,False,0.0,False,3757.48,459.73,459.73,554.27,3398.31,0.0,222644.63,1057.99,210.4,GOOD,0.31,False,0.0,NONE,0,-1,0.0,False,False,False,-1,165.08,2749.5,7000.0,150000.0,4250.5,54.6,GOOD,97.58,RUNNING,False,False,False,100.0,0.0,13,0,0,0,18,48,23,0.0,0.0,13,0,ONLINE,33.6,700,1.4,REALTIME,0.0,0,96.0,0.0,False,0.0,0.0,88.0,1.52,0.0,0.0,22.0,15.55,LOW,inventory,active consumable shortages; 13 critical inventory item(s) below threshold,15.55,LOW,84.45,"{'power': 0.0, 'fuel': 0.0, 'inventory': 88.0, 'weather': 1.52, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 22.0}"
2005-01-18,MAITRI,Maitri,SUMMER,42,89.36,15,10,8,5,2,2,NORMAL,-8.62,68.37,98.28,64.96,994.09,0.6,2669.21,5517.19,453.56,24.0,39.95,32.33,43.5,48.3,20.7,8.0,18.5,7.94,4.73,4.0,155.67,8.5,74.83,0.0,18.92,NORMAL,3,168.42,20.0,181.58,5.85,False,0.0,False,3490.18,204.1,204.1,453.99,3368.43,0.0,203239.09,1048.7,193.8,GOOD,0.31,False,0.0,NONE,0,-1,0.0,False,False,False,-1,155.45,2457.0,5000.0,120000.0,2543.0,48.8,GOOD,97.78,RUNNING,False,False,False,100.0,0.0,13,0,0,0,19,50,22,0.0,0.0,13,0,ONLINE,30.8,1060,4.2,REALTIME,0.0,0,88.0,0.0,False,0.0,0.0,88.0,17.78,0.0,0.0,0.0,14.98,LOW,inventory,active consumable shortages; 13 critical inventory item(s) below threshold,14.98,LOW,85.02,"{'power': 0.0, 'fuel': 0.0, 'inventory': 88.0, 'weather': 17.78, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 0.0}"
2005-01-19,BHARATI,Bharati,SUMMER,47,100.0,17,11,9,6,2,2,HIGH_WIND,-6.13,85.32,107.25,78.11,990.95,1.95,5276.65,1798.77,324.73,23.31,41.12,45.7,47.25,54.05,22.45,8.0,19.75,7.87,4.93,4.0,168.3,9.74,74.77,0.0,23.09,NORMAL,3,191.27,19.0,228.73,6.21,False,0.0,False,3767.32,233.81,233.8,554.27,3634.07,0.0,221513.55,1131.08,195.8,GOOD,0.31,False,0.0,NONE,0,-1,0.0,False,False,False,-1,176.46,2749.5,1050.0,148300.5,-1699.5,53.9,GOOD,95.65,OFFLINE,False,False,False,15.0,0.0,13,0,0,0,18,47,23,0.0,0.0,13,0,ONLINE,22.75,2095,12.25,REALTIME,0.0,0,65.0,0.0,False,0.0,0.0,88.0,37.14,0.0,0.0,22.0,19.11,LOW,inventory,active consumable shortages; 13 critical inventory item(s) below threshold,19.11,LOW,80.89,"{'power': 0.0, 'fuel': 0.0, 'inventory': 88.0, 'weather': 37.14, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 22.0}"
2005-01-19,MAITRI,Maitri,SUMMER,43,91.49,15,10,9,5,2,2,NORMAL,-8.97,21.2,47.2,63.94,991.54,1.23,2670.33,4939.89,451.16,24.0,39.76,19.4,44.25,49.45,21.05,8.0,18.75,8.14,5.3,4.0,158.94,8.46,74.83,0.0,18.92,NORMAL,3,172.14,20.0,177.86,5.7,False,0.0,False,3563.47,203.02,203.02,453.99,3442.8,0.0,202167.32,1071.77,188.6,GOOD,0.31,False,0.0,NONE,0,-1,0.0,False,False,False,-1,158.86,2515.5,5000.0,120000.0,2484.5,47.7,GOOD,97.11,RUNNING,False,False,False,100.0,0.0,13,0,0,0,19,49,22,0.0,0.0,13,0,ONLINE,30.8,1060,4.2,REALTIME,0.0,0,88.0,0.0,False,0.0,0.0,88.0,10.67,0.0,0.0,22.0,16.47,LOW,inventory,active consumable shortages; 13 critical inventory item(s) below threshold,16.47,LOW,83.53,"{'power': 0.0, 'fuel': 0.0, 'inventory': 88.0, 'weather': 10.67, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 22.0}"
2005-01-20,BHARATI,Bharati,SUMMER,47,100.0,17,11,9,6,2,2,HIGH_WIND,-7.33,74.13,90.53,80.04,989.51,1.52,5277.8,2835.16,314.53,22.69,40.92,40.05,47.25,54.05,22.45,8.0,19.75,8.41,5.78,4.0,169.69,9.44,74.77,0.0,23.09,NORMAL,3,193.41,19.0,226.59,5.96,False,0.0,False,3800.68,226.46,226.46,554.27,3674.77,0.0,220369.87,1143.68,192.7,GOOD,0.31,False,0.0,NONE,0,-1,0.0,False,False,False,-1,178.42,2749.5,1050.0,146601.0,-1699.5,53.3,GOOD,95.32,OFFLINE,False,False,False,15.0,0.0,13,0,0,0,18,46,23,0.0,0.0,13,0,ONLINE,22.75,2095,12.25,REALTIME,0.0,0,65.0,0.0,False,0.0,0.0,88.0,22.03,0.0,0.0,22.0,17.6,LOW,inventory,active consumable shortages; 13 critical inventory item(s) below threshold,17.6,LOW,82.4,"{'power': 0.0, 'fuel': 0.0, 'inventory': 88.0, 'weather': 22.03, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 22.0}"
2005-01-20,MAITRI,Maitri,SUMMER,45,95.74,16,11,9,5,2,2,NORMAL,-8.37,21.98,53.21,63.62,990.81,1.1,2671.32,6809.24,448.67,24.0,39.56,15.57,45.75,51.75,21.75,8.0,19.25,6.78,4.63,4.0,161.91,8.41,74.83,0.0,18.92,NORMAL,3,175.24,20.0,174.76,5.57,False,0.0,False,3624.35,201.9,201.91,453.99,3504.79,0.0,201216.52,950.8,211.6,GOOD,0.27,False,0.0,NONE,0,-1,0.0,False,False,False,-1,130.79,2632.5,5000.0,120000.0,2367.5,45.6,GOOD,97.18,RUNNING,False,False,False,100.0,0.0,13,0,0,0,19,48,22,0.0,0.0,13,0,ONLINE,30.8,1060,4.2,REALTIME,0.0,0,88.0,0.0,False,0.0,0.0,88.0,8.56,0.0,0.0,22.0,16.26,LOW,inventory,active consumable shortages; 13 critical inventory item(s) below threshold,16.26,LOW,83.74,"{'power': 0.0, 'fuel': 0.0, 'inventory': 88.0, 'weather': 8.56, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 22.0}"
2005-01-21,BHARATI,Bharati,SUMMER,46,97.87,17,11,9,6,2,1,HIGH_WIND,-3.36,41.35,53.62,81.61,981.5,4.51,5282.1,2428.49,307.07,22.28,40.72,32.9,46.5,52.9,22.1,8.0,19.5,7.16,5.54,4.0,165.7,9.21,74.77,0.0,23.09,NORMAL,3,188.93,19.0,231.07,5.96,False,0.0,False,3710.11,221.09,221.09,554.27,3589.58,0.0,219252.57,1117.3,196.2,GOOD,0.31,False,0.0,NONE,0,-1,0.0,False,False,False,-1,174.31,2691.0,1050.0,144960.0,-1641.0,53.9,GOOD,96.99,OFFLINE,False,False,False,15.0,0.0,13,0,0,0,18,45,23,0.0,0.0,13,0,ONLINE,22.75,2095,12.25,REALTIME,0.0,0,65.0,0.0,False,0.0,0.0,88.0,18.1,0.0,0.0,22.0,17.21,LOW,inventory,active consumable shortages; 13 critical inventory item(s) below threshold,17.21,LOW,82.79,"{'power': 0.0, 'fuel': 0.0, 'inventory': 88.0, 'weather': 18.1, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 22.0}"
2005-01-21,MAITRI,Maitri,SUMMER,44,93.62,16,11,9,5,2,1,NORMAL,-8.52,65.36,75.32,58.24,991.2,0.3,2671.29,4104.96,446.1,24.0,39.36,33.86,45.0,50.6,21.4,8.0,19.0,7.27,5.46,4.0,160.73,8.36,74.83,0.0,18.92,NORMAL,3,174.14,20.0,175.86,5.57,False,0.0,False,3601.23,200.74,200.75,453.99,3482.83,0.0,200132.35,1084.17,184.6,GOOD,0.31,False,0.0,NONE,0,-1,0.0,False,False,False,-1,160.7,2574.0,5000.0,120000.0,2426.0,46.6,GOOD,96.72,RUNNING,False,False,False,100.0,0.0,13,0,0,0,19,47,22,0.0,0.0,13,0,ONLINE,30.8,1060,4.2,REALTIME,0.0,0,88.0,0.0,False,18.0,0.0,88.0,18.62,0.0,0.0,22.0,21.76,LOW,inventory,active consumable shortages; 13 critical inventory item(s) below threshold,21.76,LOW,78.24,"{'power': 18.0, 'fuel': 0.0, 'inventory': 88.0, 'weather': 18.62, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 22.0}"
2005-01-22,BHARATI,Bharati,SUMMER,47,100.0,17,11,9,6,2,2,NORMAL,-1.06,22.83,47.85,81.4,987.22,0.5,5282.49,7882.94,420.88,21.93,40.51,11.95,47.25,54.05,22.45,8.0,19.75,8.33,4.79,4.0,168.62,12.63,74.77,0.0,23.09,NORMAL,3,188.03,19.0,231.97,8.03,False,0.0,False,3775.0,303.03,303.03,554.27,3572.52,0.0,218140.57,1112.0,196.2,GOOD,0.31,False,0.0,NONE,0,-1,0.0,False,False,False,-1,173.49,2749.5,6591.91,148802.41,3842.41,54.1,GOOD,97.1,RUNNING,False,False,False,94.17,0.0,13,0,0,0,18,44,23,0.0,0.0,13,0,ONLINE,30.8,1060,4.2,REALTIME,0.0,0,88.0,0.0,False,0.0,0.0,88.0,6.57,0.0,0.0,22.0,16.06,LOW,inventory,active consumable shortages; 13 critical inventory item(s) below threshold,16.06,LOW,83.94,"{'power': 0.0, 'fuel': 0.0, 'inventory': 88.0, 'weather': 6.57, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 22.0}"
2005-01-22,MAITRI,Maitri,SUMMER,45,95.74,16,11,9,5,2,2,CLEAR,-6.78,8.5,22.7,54.64,998.88,0.0,2671.25,12304.31,601.82,24.0,39.15,3.26,45.75,51.75,21.75,8.0,19.25,7.0,5.88,4.0,163.38,11.28,74.83,0.0,18.92,NORMAL,3,173.56,20.0,176.44,7.4,False,0.0,False,3659.63,270.82,270.81,453.99,3471.16,0.0,199051.78,1080.57,184.2,GOOD,0.31,False,0.0,NONE,0,-1,0.0,False,False,False,-1,160.16,2632.5,5000.0,120000.0,2367.5,45.6,GOOD,96.7,RUNNING,False,False,False,100.0,0.0,13,0,0,0,19,46,22,0.0,0.0,13,0,ONLINE,33.6,700,1.4,REALTIME,0.0,0,96.0,0.0,False,0.0,0.0,88.0,1.79,0.0,0.0,22.0,15.58,LOW,inventory,active consumable shortages; 13 critical inventory item(s) below threshold,15.58,LOW,84.42,"{'power': 0.0, 'fuel': 0.0, 'inventory': 88.0, 'weather': 1.79, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 22.0}"
2005-01-23,BHARATI,Bharati,SUMMER,47,100.0,17,11,9,6,2,2,CLEAR,-0.76,4.0,21.5,75.46,993.31,0.0,5282.47,9643.96,560.03,21.63,40.3,1.97,47.25,54.05,22.45,8.0,19.75,8.29,4.51,4.0,168.3,16.8,74.77,0.0,23.09,NORMAL,3,182.35,19.0,237.65,10.7,False,0.0,False,3767.32,403.22,403.23,554.27,3464.65,0.0,217062.03,1078.54,201.3,GOOD,0.31,False,0.0,NONE,0,-1,0.0,False,False,False,-1,168.28,2749.5,5955.7,150000.0,3206.2,54.6,GOOD,97.21,RUNNING,False,False,False,85.08,0.0,13,0,0,0,18,43,23,0.0,0.0,13,0,ONLINE,33.6,700,1.4,REALTIME,0.0,0,96.0,0.0,False,0.0,0.0,88.0,1.08,0.0,0.0,22.0,15.51,LOW,inventory,active consumable shortages; 13 critical inventory item(s) below threshold,15.51,LOW,84.49,"{'power': 0.0, 'fuel': 0.0, 'inventory': 88.0, 'weather': 1.08, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 22.0}"
2005-01-23,MAITRI,Maitri,SUMMER,45,95.74,16,11,9,5,2,2,CLEAR,-5.5,35.06,52.58,51.01,1001.88,0.0,2671.07,9250.04,598.12,24.0,38.94,12.71,45.75,51.75,21.75,8.0,19.25,7.15,4.95,4.0,162.6,11.21,74.83,0.0,18.92,NORMAL,3,172.71,20.0,177.29,7.39,False,0.0,False,3640.91,269.15,269.16,453.99,3454.1,0.0,197976.48,1075.3,184.1,GOOD,0.31,False,0.0,NONE,0,-1,0.0,False,False,False,-1,159.38,2632.5,5000.0,120000.0,2367.5,45.6,GOOD,97.12,RUNNING,False,False,False,100.0,0.0,13,0,0,0,19,45,22,0.0,0.0,13,0,ONLINE,33.6,700,1.4,REALTIME,0.0,0,96.0,0.0,False,0.0,0.0,88.0,6.99,0.0,0.0,22.0,16.1,LOW,inventory,active consumable shortages; 13 critical inventory item(s) below threshold,16.1,LOW,83.9,"{'power': 0.0, 'fuel': 0.0, 'inventory': 88.0, 'weather': 6.99, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 22.0}"
2005-01-24,BHARATI,Bharati,SUMMER,46,97.87,17,11,9,6,2,1,CLEAR,1.62,5.82,27.44,70.31,997.13,0.0,5281.14,12386.72,549.57,21.36,40.07,1.83,46.5,52.9,22.1,8.0,19.5,7.91,5.36,4.0,166.27,16.49,74.77,0.0,23.09,NORMAL,3,180.46,19.0,239.54,10.63,False,0.0,False,3723.8,395.69,395.69,554.27,3428.66,0.0,215994.62,1067.41,202.4,GOOD,0.31,False,0.0,NONE,0,-1,0.0,False,False,False,-1,166.54,2691.0,6550.87,150000.0,3859.87,55.7,GOOD,96.82,RUNNING,False,False,False,93.58,0.0,13,0,0,0,18,42,23,0.0,0.0,13,0,ONLINE,33.6,700,1.4,REALTIME,0.0,0,96.0,0.0,False,0.0,0.0,88.0,1.01,0.0,0.0,22.0,15.5,LOW,inventory,active consumable shortages; 13 critical inventory item(s) below threshold,15.5,LOW,84.5,"{'power': 0.0, 'fuel': 0.0, 'inventory': 88.0, 'weather': 1.01, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 22.0}"
