date,station_id,station_name,season,total_population,occupancy_percent,scientists,engineers,technicians,logistics,medical,visitors,weather_type,temperature_c,wind_speed_kmh,wind_gust_kmh,humidity_percent,pressure_hpa,snowfall_cm,snow_depth_cm,visibility_m,solar_radiation_wm2,solar_daylight_hours,solar_elevation_deg,weather_severity,accommodation_load_kw,laboratory_load_kw,kitchen_load_kw,heating_load_kw,water_plant_load_kw,communication_load_kw,lighting_load_kw,emergency_load_kw,total_load_kw,solar_generation_kw,battery_soc_percent,battery_charge_kw,battery_discharge_kw,generator_status,active_generators,generator_output_kw,generator_runtime_hours,power_margin_kw,renewable_share_percent,overload_flag,load_shedding_kwh,power_shortage_event,daily_load_energy_kwh,solar_energy_kwh,solar_to_load_kwh,battery_to_load_kwh,generator_energy_kwh,unserved_energy_kwh,fuel_stock_liters,fuel_consumed_today_liters,fuel_days_remaining,fuel_status,fuel_efficiency_l_per_kwh,refuel_event,refuel_quantity_liters,fuel_shipment_status,fuel_shipments_pending,fuel_eta_days,fuel_received_today_liters,fuel_shortage_event,fuel_shipment_created_today,fuel_shipment_delayed_today,fuel_delivery_days,chp_waste_heat_kw,daily_water_consumption_liters,daily_water_production_liters,water_storage_liters,water_balance_liters,water_days_remaining,water_status,water_quality_index,snow_melting_plant_status,water_refill_event,water_shortage_event,water_emergency,water_plant_utilisation_percent,inventory_health_score,critical_items,low_items,delayed_shipments,expired_items,inventory_orders_pending,inventory_eta_days,inventory_batch_count,expired_quantity,received_today,inventory_shortage_items,inventory_orders_created_today,connectivity_status,bandwidth_mbps,latency_ms,packet_loss_percent,sync_mode,buffered_data_mb,offline_duration_days,signal_quality_percent,buffer_uploaded_today_mb,communication_outage_event,power_risk,fuel_risk,inventory_risk,weather_risk,water_risk,connectivity_risk,occupancy_risk,overall_risk_score,overall_risk_level,top_risk_factor,top_risk_reason,risk_score,risk_level,station_health,risk_breakdown
2012-01-21,BHARATI,Bharati,SUMMER,41,87.23,15,10,8,5,2,1,NORMAL,-0.53,35.5,51.82,73.75,1007.61,2.29,24497.48,8223.67,429.89,22.28,40.72,17.14,42.75,47.15,20.35,8.0,18.25,7.7,5.99,4.0,154.19,12.9,74.77,0.0,23.06,NORMAL,3,171.14,19.0,248.86,8.95,False,0.0,False,3459.86,309.52,309.53,553.46,3251.7,0.0,219483.78,1012.51,216.8,GOOD,0.31,False,0.0,NONE,0,-1,0.0,False,False,False,-1,158.0,2398.5,6796.87,150000.0,4398.37,62.5,GOOD,97.6,RUNNING,False,False,False,97.1,0.0,20,1,0,0,22,16,18,0.0,0.0,17,0,ONLINE,30.8,1060,4.2,REALTIME,0.0,0,88.0,0.0,False,0.0,0.0,90.0,9.43,0.0,0.0,0.0,14.44,LOW,inventory,active consumable shortages; 20 critical inventory item(s) below threshold; 1 low inventory item(s),14.44,LOW,85.56,"{'power': 0.0, 'fuel': 0.0, 'inventory': 90.0, 'weather': 9.43, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 0.0}"
2012-01-21,MAITRI,Maitri,SUMMER,46,97.87,17,11,9,6,2,1,NORMAL,-7.33,17.42,49.2,66.95,985.31,0.71,13043.77,4230.83,446.1,24.0,39.36,18.54,46.5,52.9,22.1,8.0,19.5,7.13,5.05,4.0,165.18,8.36,74.83,0.0,18.92,NORMAL,3,178.96,20.0,171.04,5.43,False,0.0,False,3697.64,200.74,200.75,453.99,3579.23,0.0,200472.79,970.88,206.5,GOOD,0.27,False,0.0,NONE,0,-1,0.0,False,False,False,-1,133.55,2691.0,5000.0,120000.0,2309.0,44.6,GOOD,97.37,RUNNING,False,False,False,100.0,0.0,20,1,0,0,22,44,20,0.0,0.0,17,0,ONLINE,30.8,1060,4.2,REALTIME,0.0,0,88.0,112.91,False,0.0,0.0,90.0,10.2,0.0,0.0,22.0,16.72,LOW,inventory,active consumable shortages; 20 critical inventory item(s) below threshold; 1 low inventory item(s),16.72,LOW,83.28,"{'power': 0.0, 'fuel': 0.0, 'inventory': 90.0, 'weather': 10.2, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 22.0}"
2012-01-22,BHARATI,Bharati,SUMMER,42,89.36,15,10,8,5,2,2,HIGH_WIND,-1.68,16.15,25.75,76.26,997.74,0.31,24497.71,4281.9,300.63,21.93,40.51,16.85,43.5,48.3,20.7,8.0,18.5,7.15,5.7,4.0,155.85,9.02,74.77,0.0,23.09,NORMAL,3,177.82,19.0,242.18,6.19,False,0.0,False,3494.51,216.45,216.46,554.27,3378.6,0.0,218431.92,1051.86,207.7,GOOD,0.31,False,0.0,NONE,0,-1,0.0,False,False,False,-1,164.12,2457.0,5998.75,150000.0,3541.75,61.1,GOOD,96.63,RUNNING,False,False,False,85.7,0.0,20,1,0,0,22,16,18,0.0,0.0,17,0,ONLINE,22.75,2095,12.25,REALTIME,0.0,0,65.0,0.0,False,0.0,0.0,90.0,9.27,0.0,0.0,0.0,14.43,LOW,inventory,active consumable shortages; 20 critical inventory item(s) below threshold; 1 low inventory item(s),14.43,LOW,85.57,"{'power': 0.0, 'fuel': 0.0, 'inventory': 90.0, 'weather': 9.27, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 0.0}"
2012-01-22,MAITRI,Maitri,SUMMER,46,97.87,17,11,9,6,2,1,NORMAL,-7.01,16.41,41.47,61.99,990.47,1.39,13045.08,7386.76,443.45,24.0,39.15,12.52,46.5,52.9,22.1,8.0,19.5,7.91,4.69,4.0,165.6,8.31,74.83,0.0,18.92,NORMAL,3,179.53,20.0,170.47,5.38,False,0.0,False,3707.71,199.55,199.55,453.99,3590.51,0.0,199498.83,973.96,204.8,GOOD,0.27,False,0.0,NONE,0,-1,0.0,False,False,False,-1,133.97,2691.0,5000.0,120000.0,2309.0,44.6,GOOD,97.47,RUNNING,False,False,False,100.0,0.0,20,1,0,0,22,43,20,0.0,0.0,17,0,ONLINE,30.8,1060,4.2,REALTIME,0.0,0,88.0,0.0,False,0.0,0.0,90.0,6.89,0.0,0.0,22.0,16.39,LOW,inventory,active consumable shortages; 20 critical inventory item(s) below threshold; 1 low inventory item(s),16.39,LOW,83.61,"{'power': 0.0, 'fuel': 0.0, 'inventory': 90.0, 'weather': 6.89, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 22.0}"
2012-01-23,BHARATI,Bharati,SUMMER,42,89.36,15,10,8,5,2,2,NORMAL,-3.29,14.53,38.26,78.32,995.75,0.47,24498.11,6634.58,412.66,21.63,40.3,11.8,43.5,48.3,20.7,8.0,18.5,6.59,4.68,4.0,154.27,12.38,74.77,0.0,23.09,NORMAL,3,171.58,19.0,248.42,8.6,False,0.0,False,3456.59,297.12,297.11,554.27,3260.03,0.0,217416.81,1015.11,214.2,GOOD,0.31,False,0.0,NONE,0,-1,0.0,False,False,False,-1,158.4,2457.0,7227.09,150000.0,4770.09,61.1,GOOD,98.01,RUNNING,False,False,False,100.0,0.0,20,1,0,0,22,15,18,0.0,0.0,17,0,ONLINE,30.8,1060,4.2,REALTIME,0.0,0,88.0,0.0,False,0.0,0.0,90.0,6.49,0.0,0.0,0.0,14.15,LOW,inventory,active consumable shortages; 20 critical inventory item(s) below threshold; 1 low inventory item(s),14.15,LOW,85.85,"{'power': 0.0, 'fuel': 0.0, 'inventory': 90.0, 'weather': 6.49, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 0.0}"
2012-01-23,MAITRI,Maitri,SUMMER,45,95.74,16,11,9,5,2,2,CLEAR,-4.62,19.98,32.12,56.01,998.75,0.0,13044.98,8669.84,598.12,24.0,38.94,8.95,45.75,51.75,21.75,8.0,19.25,6.75,4.78,4.0,162.03,11.21,74.83,0.0,18.92,NORMAL,3,172.02,20.0,177.98,7.42,False,0.0,False,3627.23,269.15,269.16,453.99,3440.42,0.0,198427.81,1071.02,185.3,GOOD,0.31,False,0.0,NONE,0,-1,0.0,False,False,False,-1,158.75,2632.5,5111.09,120000.0,2478.59,45.6,GOOD,96.88,RUNNING,False,False,False,100.0,0.0,20,1,0,0,22,42,20,0.0,0.0,17,0,ONLINE,33.6,700,1.4,REALTIME,0.0,0,96.0,0.0,False,0.0,0.0,90.0,4.92,0.0,0.0,22.0,16.19,LOW,inventory,active consumable shortages; 20 critical inventory item(s) below threshold; 1 low inventory item(s),16.19,LOW,83.81,"{'power': 0.0, 'fuel': 0.0, 'inventory': 90.0, 'weather': 4.92, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 22.0}"
2012-01-24,BHARATI,Bharati,SUMMER,41,87.23,15,10,8,5,2,1,NORMAL,-2.67,15.18,43.77,78.07,996.92,1.66,24499.69,8077.62,404.95,21.36,40.07,10.37,42.75,47.15,20.35,8.0,18.25,6.96,5.6,4.0,153.06,12.15,74.77,0.0,23.09,NORMAL,2,170.62,19.0,249.38,8.49,False,0.0,False,3432.74,291.56,291.56,554.27,3241.74,0.0,216408.86,1007.95,214.7,GOOD,0.31,False,0.0,NONE,0,-1,0.0,False,False,False,-1,157.17,2398.5,6194.28,150000.0,3795.78,62.5,GOOD,97.7,RUNNING,False,False,False,88.49,0.0,20,1,0,0,22,14,18,0.0,0.0,17,0,ONLINE,30.8,1060,4.2,REALTIME,0.0,0,88.0,0.0,False,18.0,0.0,90.0,5.7,0.0,0.0,0.0,18.57,LOW,inventory,active consumable shortages; 20 critical inventory item(s) below threshold; 1 low inventory item(s),18.57,LOW,81.43,"{'power': 18.0, 'fuel': 0.0, 'inventory': 90.0, 'weather': 5.7, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 0.0}"
2012-01-24,MAITRI,Maitri,SUMMER,44,93.62,16,11,9,5,2,1,CLEAR,-3.53,9.95,20.63,49.78,997.64,0.0,13044.93,14071.45,594.3,24.0,38.71,3.13,45.0,50.6,21.4,8.0,19.0,8.48,4.5,4.0,160.98,11.14,74.79,0.0,18.92,NORMAL,2,171.09,20.0,178.91,7.41,False,0.0,False,3607.23,267.43,267.43,453.99,3421.82,0.0,197364.05,1063.76,185.5,GOOD,0.31,False,0.0,NONE,0,-1,0.0,False,False,False,-1,157.57,2574.0,4293.4,120000.0,1719.4,46.6,GOOD,97.26,RUNNING,False,False,False,85.87,0.0,20,1,0,0,22,41,20,0.0,0.0,17,0,ONLINE,33.6,700,1.4,REALTIME,0.0,0,96.0,0.0,False,18.0,0.0,90.0,1.72,0.0,0.0,22.0,20.37,LOW,inventory,active consumable shortages; 20 critical inventory item(s) below threshold; 1 low inventory item(s),20.37,LOW,79.63,"{'power': 18.0, 'fuel': 0.0, 'inventory': 90.0, 'weather': 1.72, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 22.0}"
2012-01-25,BHARATI,Bharati,SUMMER,41,87.23,15,10,8,5,2,1,NORMAL,-2.07,11.58,41.8,79.53,997.68,2.46,24502.09,7189.93,397.6,21.1,39.85,11.85,42.75,47.15,20.35,8.0,18.25,8.2,4.63,4.0,153.33,11.93,22.09,0.0,31.43,LOW,1,140.0,19.0,280.0,8.32,False,0.0,False,3439.22,286.27,286.28,754.3,2660.0,0.0,215582.76,826.1,261.0,GOOD,0.31,False,0.0,NONE,0,-1,0.0,False,False,False,-1,128.74,2398.5,7010.86,150000.0,4612.36,62.5,GOOD,97.43,RUNNING,False,False,False,100.0,0.0,20,1,0,0,22,13,18,0.0,0.0,17,0,ONLINE,30.8,1060,4.2,REALTIME,0.0,0,88.0,0.0,False,38.0,0.0,90.0,6.52,0.0,0.0,0.0,23.65,LOW,inventory,active consumable shortages; 20 critical inventory item(s) below threshold; 1 low inventory item(s),23.65,LOW,76.35,"{'power': 38.0, 'fuel': 0.0, 'inventory': 90.0, 'weather': 6.52, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 0.0}"
2012-01-25,MAITRI,Maitri,SUMMER,44,93.62,16,11,9,5,2,1,CLEAR,-3.39,19.18,48.42,53.05,1002.82,0.0,13044.83,12350.57,590.38,24.0,38.49,6.04,45.0,50.6,21.4,8.0,19.0,7.71,5.41,4.0,161.12,11.07,74.8,0.0,18.9,NORMAL,2,171.37,20.0,178.63,7.36,False,0.0,False,3610.59,265.67,265.67,453.66,3427.38,0.0,196298.56,1065.49,184.2,GOOD,0.31,False,0.0,NONE,0,-1,0.0,False,False,False,-1,157.82,2574.0,5195.35,120000.0,2621.35,46.6,GOOD,97.25,RUNNING,False,False,False,100.0,0.0,20,1,0,0,22,40,20,0.0,0.0,17,0,ONLINE,33.6,700,1.4,REALTIME,0.0,0,96.0,0.0,False,18.0,0.0,90.0,3.32,0.0,0.0,22.0,20.53,LOW,inventory,active consumable shortages; 20 critical inventory item(s) below threshold; 1 low inventory item(s),20.53,LOW,79.47,"{'power': 18.0, 'fuel': 0.0, 'inventory': 90.0, 'weather': 3.32, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 22.0}"
2012-01-26,BHARATI,Bharati,SUMMER,40,85.11,14,10,8,5,2,1,NORMAL,-1.54,5.42,30.74,80.92,996.87,0.5,24502.56,5093.58,390.53,20.86,39.61,12.05,42.0,46.0,20.0,8.0,18.0,6.63,5.94,4.0,150.57,11.72,65.94,0.0,4.67,LOW,2,158.33,23.0,261.67,8.32,False,0.0,False,3378.18,281.18,281.19,112.1,3641.62,0.0,214450.87,1131.89,189.5,GOOD,0.31,False,0.0,NONE,0,-1,0.0,False,False,False,-1,145.78,2340.0,6920.92,150000.0,4580.92,64.1,GOOD,97.12,RUNNING,False,False,False,98.87,0.0,20,1,0,0,22,12,18,0.0,0.0,17,0,ONLINE,30.8,1060,4.2,REALTIME,0.0,0,88.0,0.0,False,33.0,0.0,90.0,6.63,0.0,0.0,0.0,22.41,LOW,inventory,active consumable shortages; 20 critical inventory item(s) below threshold; 1 low inventory item(s),22.41,LOW,77.59,"{'power': 33.0, 'fuel': 0.0, 'inventory': 90.0, 'weather': 6.63, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 0.0}"
2012-01-26,MAITRI,Maitri,SUMMER,44,93.62,16,11,9,5,2,1,HIGH_WIND,-5.19,70.3,81.57,57.44,992.99,0.23,13044.71,1863.29,292.94,22.78,38.25,38.72,45.0,50.6,21.4,8.0,19.0,8.01,4.84,4.0,160.85,5.49,74.83,0.0,18.91,NORMAL,3,177.74,20.0,172.26,3.66,False,0.0,False,3604.11,131.82,131.83,453.74,3554.88,0.0,195334.26,964.3,202.6,GOOD,0.27,False,0.0,NONE,0,-1,0.0,False,False,False,-1,132.65,2574.0,5000.0,120000.0,2426.0,46.6,GOOD,96.98,RUNNING,False,False,False,100.0,0.0,20,1,0,0,22,39,20,0.0,0.0,17,0,ONLINE,22.75,2095,12.25,REALTIME,0.0,0,65.0,0.0,False,18.0,0.0,90.0,21.3,0.0,0.0,22.0,22.33,LOW,inventory,active consumable shortages; 20 critical inventory item(s) below threshold; 1 low inventory item(s),22.33,LOW,77.67,"{'power': 18.0, 'fuel': 0.0, 'inventory': 90.0, 'weather': 21.3, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 22.0}"
2012-01-27,BHARATI,Bharati,SUMMER,39,82.98,14,9,8,5,2,1,CLEAR,-0.79,6.54,34.71,75.11,998.27,0.0,24502.53,12624.06,520.67,20.63,39.37,2.06,41.25,44.85,19.65,8.0,17.75,6.76,4.6,4.0,146.86,15.62,74.77,0.0,19.37,LOW,2,163.65,19.0,256.35,11.38,False,0.0,False,3294.34,374.88,374.88,464.91,3109.37,0.0,213483.97,966.9,220.8,GOOD,0.31,False,0.0,NONE,0,-1,0.0,False,False,False,-1,150.78,2281.5,6557.82,150000.0,4276.32,65.7,GOOD,97.8,RUNNING,False,False,False,93.68,0.0,20,1,0,0,22,11,18,0.0,0.0,17,0,ONLINE,33.6,700,1.4,REALTIME,0.0,0,96.0,0.0,False,0.0,0.0,90.0,1.13,0.0,0.0,0.0,13.61,LOW,inventory,active consumable shortages; 20 critical inventory item(s) below threshold; 1 low inventory item(s),13.61,LOW,86.39,"{'power': 0.0, 'fuel': 0.0, 'inventory': 90.0, 'weather': 1.13, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 0.0}"
2012-01-27,MAITRI,Maitri,SUMMER,44,93.62,16,11,9,5,2,1,HIGH_WIND,-6.97,54.26,69.69,64.02,983.23,0.09,13044.53,3837.92,284.13,22.25,38.01,30.16,45.0,50.6,21.4,8.0,19.0,6.89,4.57,4.0,159.46,5.33,74.83,0.0,18.92,NORMAL,3,176.26,20.0,173.74,3.58,False,0.0,False,3570.75,127.86,127.86,453.99,3525.24,0.0,194377.96,956.3,203.3,GOOD,0.27,False,0.0,NONE,0,-1,0.0,False,False,False,-1,131.55,2574.0,5000.0,120000.0,2426.0,46.6,GOOD,96.34,RUNNING,False,False,False,100.0,0.0,20,1,0,0,22,38,20,0.0,0.0,17,0,ONLINE,22.75,2095,12.25,REALTIME,0.0,0,65.0,0.0,False,18.0,0.0,90.0,16.59,0.0,0.0,22.0,21.86,LOW,inventory,active consumable shortages; 20 critical inventory item(s) below threshold; 1 low inventory item(s),21.86,LOW,78.14,"{'power': 18.0, 'fuel': 0.0, 'inventory': 90.0, 'weather': 16.59, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 22.0}"
2012-01-28,BHARATI,Bharati,SUMMER,41,87.23,15,10,8,5,2,1,CLEAR,0.67,9.32,22.45,74.43,999.56,0.0,24501.95,12537.62,511.58,20.41,39.13,2.94,42.75,47.15,20.35,8.0,18.25,6.72,4.74,4.0,151.96,15.35,74.69,0.0,23.09,NORMAL,3,174.31,18.0,245.69,10.81,False,0.0,False,3406.34,368.34,368.33,554.27,3137.64,0.0,212506.82,977.15,217.5,GOOD,0.31,False,0.0,NONE,0,-1,0.0,False,False,False,-1,160.96,2398.5,7167.6,150000.0,4769.1,62.5,GOOD,97.72,RUNNING,False,False,False,100.0,0.0,20,1,0,0,22,10,18,0.0,0.0,17,0,ONLINE,33.6,700,1.4,REALTIME,0.0,0,96.0,0.0,False,0.0,0.0,90.0,1.62,0.0,0.0,0.0,13.66,LOW,inventory,active consumable shortages; 20 critical inventory item(s) below threshold; 1 low inventory item(s),13.66,LOW,86.34,"{'power': 0.0, 'fuel': 0.0, 'inventory': 90.0, 'weather': 1.62, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 0.0}"
2012-01-28,MAITRI,Maitri,SUMMER,45,95.74,16,11,9,5,2,2,HEAVY_SNOW,-8.78,31.74,46.02,70.56,980.51,5.7,13050.07,825.01,138.42,21.84,37.77,35.58,45.75,51.75,21.75,8.0,19.25,7.12,5.43,4.0,163.05,2.6,74.77,0.0,18.92,NORMAL,2,183.56,20.0,166.44,1.71,False,0.0,False,3651.71,62.29,62.29,453.99,3671.24,0.0,193383.74,994.22,194.5,GOOD,0.27,False,0.0,NONE,0,-1,0.0,False,False,False,-1,136.62,2632.5,5000.0,120000.0,2367.5,45.6,GOOD,97.03,RUNNING,False,False,False,100.0,0.0,20,1,0,0,22,37,20,0.0,0.0,17,0,LIMITED,7.0,4120,28.0,STORE_AND_FORWARD,62.35,0,20.0,0.0,False,18.0,0.0,90.0,19.57,0.0,28.42,22.0,25.0,LOW,inventory,active consumable shortages; 20 critical inventory item(s) below threshold; 1 low inventory item(s),25.0,LOW,75.0,"{'power': 18.0, 'fuel': 0.0, 'inventory': 90.0, 'weather': 19.57, 'water': 0.0, 'connectivity': 28.42, 'occupancy': 22.0}"
2012-01-29,BHARATI,Bharati,SUMMER,41,87.23,15,10,8,5,2,1,CLEAR,0.82,14.49,28.4,71.53,1003.47,0.0,24501.22,11541.68,502.66,20.2,38.88,4.56,42.75,47.15,20.35,8.0,18.25,7.65,5.21,4.0,153.36,15.08,74.77,0.0,23.06,LOW,2,167.34,19.0,252.66,10.52,False,0.0,False,3439.94,361.92,361.91,553.46,3179.4,0.0,211518.19,988.63,214.0,GOOD,0.31,False,0.0,NONE,0,-1,0.0,False,False,False,-1,154.16,2398.5,6164.48,150000.0,3765.98,62.5,GOOD,96.58,RUNNING,False,False,False,88.06,0.0,20,1,0,0,22,9,18,0.0,0.0,17,0,ONLINE,33.6,700,1.4,REALTIME,0.0,0,96.0,0.0,False,18.0,0.0,90.0,2.51,0.0,0.0,0.0,18.25,LOW,inventory,active consumable shortages; 20 critical inventory item(s) below threshold; 1 low inventory item(s),18.25,LOW,81.75,"{'power': 18.0, 'fuel': 0.0, 'inventory': 90.0, 'weather': 2.51, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 0.0}"
2012-01-29,MAITRI,Maitri,SUMMER,45,95.74,16,11,9,5,2,2,HEAVY_SNOW,-10.09,10.82,36.21,73.45,981.19,12.56,13062.58,689.91,135.17,21.49,37.52,36.9,45.75,51.75,21.75,8.0,19.25,7.65,4.87,4.0,163.02,2.53,74.83,0.0,18.9,NORMAL,3,183.65,20.0,166.35,1.67,False,0.0,False,3650.99,60.83,60.83,453.5,3673.01,0.0,192387.53,996.21,193.1,GOOD,0.27,False,0.0,NONE,0,-1,0.0,False,False,False,-1,137.02,2632.5,5000.0,120000.0,2367.5,45.6,GOOD,97.23,RUNNING,False,False,False,100.0,0.0,20,1,0,0,22,36,20,0.0,0.0,17,0,OFFLINE,0.0,9999,100.0,STORE_AND_FORWARD,237.81,1,2.0,0.0,True,0.0,0.0,90.0,20.3,0.0,56.59,22.0,23.39,LOW,inventory,active consumable shortages; 20 critical inventory item(s) below threshold; 1 low inventory item(s),23.39,LOW,76.61,"{'power': 0.0, 'fuel': 0.0, 'inventory': 90.0, 'weather': 20.3, 'water': 0.0, 'connectivity': 56.59, 'occupancy': 22.0}"
2012-01-30,BHARATI,Bharati,SUMMER,41,87.23,15,10,8,5,2,1,NORMAL,-0.82,17.77,46.55,74.9,996.88,0.15,24501.28,7201.81,363.92,20.0,38.63,11.35,42.75,47.15,20.35,8.0,18.25,7.18,5.42,4.0,153.1,10.92,74.77,0.0,23.09,NORMAL,2,172.22,19.0,247.78,7.63,False,0.0,False,3433.7,262.02,262.02,554.27,3272.23,0.0,210500.81,1017.38,206.9,GOOD,0.31,False,0.0,NONE,0,-1,0.0,False,False,False,-1,158.64,2398.5,6965.28,150000.0,4566.78,62.5,GOOD,96.9,RUNNING,False,False,False,99.5,0.0,20,1,0,0,22,8,18,0.0,0.0,17,0,OFFLINE,0.0,9999,100.0,STORE_AND_FORWARD,179.87,1,88.0,0.0,True,18.0,0.0,90.0,6.24,0.0,56.2,0.0,24.24,LOW,inventory,active consumable shortages; 20 critical inventory item(s) below threshold; 1 low inventory item(s),24.24,LOW,75.76,"{'power': 18.0, 'fuel': 0.0, 'inventory': 90.0, 'weather': 6.24, 'water': 0.0, 'connectivity': 56.2, 'occupancy': 0.0}"
2012-01-30,MAITRI,Maitri,SUMMER,45,95.74,16,11,9,5,2,2,HEAVY_SNOW,-11.85,12.07,20.91,72.28,976.92,13.44,13075.96,851.56,132.15,21.17,37.27,38.47,45.75,51.75,21.75,8.0,19.25,8.12,4.89,4.0,163.51,2.48,74.79,0.0,18.92,NORMAL,2,184.26,20.0,165.74,1.62,False,0.0,False,3662.75,59.47,59.47,453.99,3685.26,0.0,191389.53,998.0,191.8,GOOD,0.27,False,0.0,NONE,0,-1,0.0,False,False,False,-1,137.14,2632.5,5000.0,120000.0,2367.5,45.6,GOOD,97.62,RUNNING,False,False,False,100.0,0.0,20,1,0,0,22,35,20,0.0,0.0,17,0,LIMITED,0.7,4930,34.3,STORE_AND_FORWARD,287.56,0,2.0,30.0,False,0.0,0.0,90.0,21.16,0.0,29.92,22.0,20.81,LOW,inventory,active consumable shortages; 20 critical inventory item(s) below threshold; 1 low inventory item(s),20.81,LOW,79.19,"{'power': 0.0, 'fuel': 0.0, 'inventory': 90.0, 'weather': 21.16, 'water': 0.0, 'connectivity': 29.92, 'occupancy': 22.0}"
2012-01-31,BHARATI,Bharati,SUMMER,41,87.23,15,10,8,5,2,1,CLEAR,0.56,22.38,42.96,73.02,998.92,0.0,24500.72,8617.06,485.26,19.8,38.37,9.82,42.75,47.15,20.35,8.0,18.25,7.59,5.79,4.0,153.88,14.56,74.77,0.0,23.09,NORMAL,2,168.61,19.0,251.39,10.12,False,0.0,False,3452.42,349.39,349.39,554.27,3203.59,0.0,209504.7,996.11,210.3,GOOD,0.31,False,0.0,NONE,0,-1,0.0,False,False,False,-1,155.33,2398.5,6616.44,150000.0,4217.94,62.5,GOOD,96.73,RUNNING,False,False,False,94.52,0.0,20,1,0,0,22,7,18,0.0,0.0,17,0,ONLINE,33.6,700,1.4,REALTIME,0.0,0,96.0,179.87,False,18.0,0.0,90.0,5.4,0.0,0.0,0.0,18.54,LOW,inventory,active consumable shortages; 20 critical inventory item(s) below threshold; 1 low inventory item(s),18.54,LOW,81.46,"{'power': 18.0, 'fuel': 0.0, 'inventory': 90.0, 'weather': 5.4, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 0.0}"
2012-01-31,MAITRI,Maitri,SUMMER,45,95.74,16,11,9,5,2,2,NORMAL,-10.57,19.82,43.55,68.73,984.3,0.26,13076.12,6634.58,362.02,20.88,37.01,15.09,45.75,51.75,21.75,8.0,19.25,6.59,4.68,4.0,161.77,6.79,74.83,0.0,18.9,NORMAL,3,177.04,20.0,172.96,4.5,False,0.0,False,3620.99,162.91,162.91,453.66,3540.76,0.0,190429.01,960.52,198.3,GOOD,0.27,False,0.0,NONE,0,-1,0.0,False,False,False,-1,132.13,2632.5,5000.0,120000.0,2367.5,45.6,GOOD,97.24,RUNNING,False,False,False,100.0,0.0,20,1,0,0,22,34,20,0.0,0.0,17,0,DEGRADED,20.3,2410,14.7,PERIODIC,224.4,0,58.0,150.0,False,0.0,0.0,90.0,8.3,0.0,13.5,22.0,17.88,LOW,inventory,active consumable shortages; 20 critical inventory item(s) below threshold; 1 low inventory item(s),17.88,LOW,82.12,"{'power': 0.0, 'fuel': 0.0, 'inventory': 90.0, 'weather': 8.3, 'water': 0.0, 'connectivity': 13.5, 'occupancy': 22.0}"
2012-02-01,BHARATI,Bharati,SUMMER,41,87.23,15,10,8,5,2,1,CLEAR,0.59,8.09,36.22,64.39,999.0,0.0,24500.21,11950.89,476.73,19.6,38.1,2.55,42.75,47.15,20.35,8.0,18.25,8.27,4.63,4.0,153.4,14.3,74.77,0.0,23.09,NORMAL,2,168.33,19.0,251.67,9.98,False,0.0,False,3440.9,343.25,343.24,554.27,3198.22,0.0,208510.24,994.46,209.7,GOOD,0.31,False,0.0,NONE,0,-1,0.0,False,False,False,-1,155.07,2398.5,6578.34,150000.0,4179.84,62.5,GOOD,97.41,RUNNING,False,False,False,93.98,0.0,20,1,0,0,22,6,18,0.0,0.0,17,0,ONLINE,33.6,700,1.4,REALTIME,0.0,0,96.0,0.0,False,18.0,0.0,90.0,1.4,0.0,0.0,0.0,18.14,LOW,inventory,active consumable shortages; 20 critical inventory item(s) below threshold; 1 low inventory item(s),18.14,LOW,81.86,"{'power': 18.0, 'fuel': 0.0, 'inventory': 90.0, 'weather': 1.4, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 0.0}"
