date,station_id,station_name,season,total_population,occupancy_percent,scientists,engineers,technicians,logistics,medical,visitors,weather_type,temperature_c,wind_speed_kmh,wind_gust_kmh,humidity_percent,pressure_hpa,snowfall_cm,snow_depth_cm,visibility_m,solar_radiation_wm2,solar_daylight_hours,solar_elevation_deg,weather_severity,accommodation_load_kw,laboratory_load_kw,kitchen_load_kw,heating_load_kw,water_plant_load_kw,communication_load_kw,lighting_load_kw,emergency_load_kw,total_load_kw,solar_generation_kw,battery_soc_percent,battery_charge_kw,battery_discharge_kw,generator_status,active_generators,generator_output_kw,generator_runtime_hours,power_margin_kw,renewable_share_percent,overload_flag,load_shedding_kwh,power_shortage_event,daily_load_energy_kwh,solar_energy_kwh,solar_to_load_kwh,battery_to_load_kwh,generator_energy_kwh,unserved_energy_kwh,fuel_stock_liters,fuel_consumed_today_liters,fuel_days_remaining,fuel_status,fuel_efficiency_l_per_kwh,refuel_event,refuel_quantity_liters,fuel_shipment_status,fuel_shipments_pending,fuel_eta_days,fuel_received_today_liters,fuel_shortage_event,fuel_shipment_created_today,fuel_shipment_delayed_today,fuel_delivery_days,chp_waste_heat_kw,daily_water_consumption_liters,daily_water_production_liters,water_storage_liters,water_balance_liters,water_days_remaining,water_status,water_quality_index,snow_melting_plant_status,water_refill_event,water_shortage_event,water_emergency,water_plant_utilisation_percent,inventory_health_score,critical_items,low_items,delayed_shipments,expired_items,inventory_orders_pending,inventory_eta_days,inventory_batch_count,expired_quantity,received_today,inventory_shortage_items,inventory_orders_created_today,connectivity_status,bandwidth_mbps,latency_ms,packet_loss_percent,sync_mode,buffered_data_mb,offline_duration_days,signal_quality_percent,buffer_uploaded_today_mb,communication_outage_event,power_risk,fuel_risk,inventory_risk,weather_risk,water_risk,connectivity_risk,occupancy_risk,overall_risk_score,overall_risk_level,top_risk_factor,top_risk_reason,risk_score,risk_level,station_health,risk_breakdown
2014-06-26,MAITRI,Maitri,WINTER,19,40.43,4,7,5,2,1,0,NORMAL,-30.42,45.66,56.91,60.12,986.29,0.91,17040.03,5410.6,0.0,0.0,0.0,32.91,26.25,15.29,12.65,8.0,12.75,7.82,8.6,4.0,95.36,0.0,74.69,0.0,18.9,LOW,2,125.79,18.0,224.21,0.0,False,0.0,False,2182.62,0.0,0.0,453.5,2264.14,0.0,71791.83,704.91,101.8,GOOD,0.31,False,0.0,En Route,1,27,0.0,False,False,False,-1,116.1,1035.5,750.0,119714.5,-285.5,115.6,GOOD,97.54,OFFLINE,False,False,False,15.0,0.0,24,0,0,0,25,1,9,0.0,0.0,19,0,ONLINE,30.8,1060,4.2,REALTIME,0.0,0,88.0,0.0,False,0.0,6.0,88.0,18.1,0.0,0.0,0.0,16.21,LOW,inventory,active consumable shortages; 24 critical inventory item(s) below threshold,16.21,LOW,83.79,"{'power': 0.0, 'fuel': 6.0, 'inventory': 88.0, 'weather': 18.1, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 0.0}"
2014-06-27,BHARATI,Bharati,WINTER,19,40.43,4,7,5,2,1,0,HEAVY_SNOW,-26.45,19.2,46.7,86.68,976.94,19.66,26735.85,1701.17,0.0,0.0,0.0,50.37,26.25,15.29,12.65,8.0,12.75,7.99,9.55,4.0,96.48,0.0,74.59,0.0,23.02,LOW,2,135.87,17.0,284.13,0.0,False,0.0,False,2209.5,0.0,0.0,552.45,2309.72,0.0,89877.34,719.03,125.0,GOOD,0.31,False,0.0,Delayed,1,7,0.0,False,False,True,-1,125.38,1035.5,1050.0,150000.0,14.5,144.9,GOOD,95.46,OFFLINE,False,False,False,15.0,0.0,24,0,0,0,25,1,8,0.0,0.0,19,0,LIMITED,0.7,4930,34.3,STORE_AND_FORWARD,109.4,0,2.0,30.0,False,18.0,24.0,88.0,27.7,0.0,28.73,0.0,28.14,LOW,inventory,active consumable shortages; 24 critical inventory item(s) below threshold,28.14,LOW,71.86,"{'power': 18.0, 'fuel': 24.0, 'inventory': 88.0, 'weather': 27.7, 'water': 0.0, 'connectivity': 28.73, 'occupancy': 0.0}"
2014-06-27,MAITRI,Maitri,WINTER,19,40.43,4,7,5,2,1,0,HIGH_WIND,-33.35,122.14,143.54,62.77,983.41,0.7,17040.07,1711.3,0.0,0.0,0.0,61.67,26.25,15.29,12.65,8.0,12.75,8.21,11.4,4.0,98.55,0.0,74.69,0.0,18.87,LOW,3,130.08,18.0,219.92,0.0,False,0.0,False,2259.18,0.0,0.0,452.83,2341.36,0.0,71061.48,730.35,97.3,GOOD,0.31,False,0.0,Delayed,1,27,0.0,False,False,True,-1,120.4,1035.5,750.0,119429.0,-285.5,115.3,GOOD,94.74,OFFLINE,False,False,False,15.0,0.0,24,0,0,0,25,1,9,0.0,0.0,22,0,ONLINE,22.75,2095,12.25,REALTIME,0.0,0,65.0,0.0,False,18.0,24.0,88.0,45.92,0.0,0.0,0.0,27.09,LOW,inventory,active consumable shortages; 24 critical inventory item(s) below threshold,27.09,LOW,72.91,"{'power': 18.0, 'fuel': 24.0, 'inventory': 88.0, 'weather': 45.92, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 0.0}"
2014-06-28,BHARATI,Bharati,WINTER,19,40.43,4,7,5,2,1,0,HIGH_WIND,-26.47,20.87,34.78,84.6,983.34,0.32,26736.02,1927.73,0.0,0.0,0.0,30.14,26.25,15.29,12.65,8.0,12.75,7.23,10.51,4.0,96.68,0.0,74.59,0.0,23.02,LOW,2,136.15,17.0,283.85,0.0,False,0.0,False,2214.3,0.0,0.0,552.45,2314.52,0.0,89156.83,720.51,123.7,GOOD,0.31,False,0.0,Delayed,1,7,0.0,False,False,True,-1,125.64,1035.5,1050.0,150000.0,14.5,144.9,GOOD,96.99,OFFLINE,False,False,False,15.0,0.0,24,0,0,0,25,1,8,0.0,0.0,19,0,OFFLINE,0.0,9999,100.0,STORE_AND_FORWARD,248.79,1,45.0,0.0,True,18.0,24.0,88.0,16.58,0.0,56.66,0.0,29.82,LOW,inventory,active consumable shortages; 24 critical inventory item(s) below threshold,29.82,LOW,70.18,"{'power': 18.0, 'fuel': 24.0, 'inventory': 88.0, 'weather': 16.58, 'water': 0.0, 'connectivity': 56.66, 'occupancy': 0.0}"
2014-06-28,MAITRI,Maitri,WINTER,19,40.43,4,7,5,2,1,0,HIGH_WIND,-33.32,93.44,116.51,63.11,984.11,0.95,17040.5,1582.05,0.0,0.0,0.0,56.61,26.25,15.29,12.65,8.0,12.75,7.13,10.19,4.0,96.26,0.0,74.69,0.0,18.87,LOW,2,127.02,18.0,222.98,0.0,False,0.0,False,2204.22,0.0,0.0,452.83,2286.4,0.0,70349.71,711.77,98.8,GOOD,0.31,False,0.0,Delayed,1,27,0.0,False,False,True,-1,117.22,1035.5,750.0,119143.5,-285.5,115.1,GOOD,95.83,OFFLINE,False,False,False,15.0,0.0,24,0,0,0,25,1,9,0.0,0.0,19,0,ONLINE,22.75,2095,12.25,REALTIME,0.0,0,65.0,0.0,False,18.0,24.0,88.0,43.14,0.0,0.0,0.0,26.81,LOW,inventory,active consumable shortages; 24 critical inventory item(s) below threshold,26.81,LOW,73.19,"{'power': 18.0, 'fuel': 24.0, 'inventory': 88.0, 'weather': 43.14, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 0.0}"
2014-06-29,BHARATI,Bharati,WINTER,19,40.43,4,7,5,2,1,0,HIGH_WIND,-25.54,52.42,64.64,84.46,986.43,3.73,26739.44,1803.78,0.0,0.0,0.0,43.6,26.25,15.29,12.65,8.0,12.75,7.96,8.7,4.0,95.6,0.0,74.59,0.0,23.02,LOW,2,134.62,17.0,285.38,0.0,False,0.0,False,2188.38,0.0,0.0,552.45,2288.6,0.0,88444.38,712.45,124.1,GOOD,0.31,False,0.0,Delayed,1,7,0.0,False,False,True,-1,124.24,1035.5,7000.0,150000.0,5964.5,144.9,GOOD,95.09,RUNNING,False,False,False,100.0,0.0,24,0,0,0,25,1,8,0.0,0.0,19,0,ONLINE,22.75,2095,12.25,REALTIME,0.0,0,65.0,248.79,False,18.0,24.0,88.0,23.98,0.0,0.0,0.0,24.9,LOW,inventory,active consumable shortages; 24 critical inventory item(s) below threshold,24.9,LOW,75.1,"{'power': 18.0, 'fuel': 24.0, 'inventory': 88.0, 'weather': 23.98, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 0.0}"
2014-06-29,MAITRI,Maitri,WINTER,19,40.43,4,7,5,2,1,0,HIGH_WIND,-33.85,114.5,130.76,64.58,983.19,1.34,17041.22,2590.95,0.0,0.0,0.0,60.75,26.25,15.29,12.65,8.0,12.75,7.32,9.87,4.0,96.13,0.0,74.69,0.0,18.87,LOW,2,126.85,18.0,223.15,0.0,False,0.0,False,2201.1,0.0,0.0,452.83,2283.28,0.0,69638.89,710.82,98.0,GOOD,0.31,False,0.0,Delayed,1,27,0.0,False,False,True,-1,117.07,1035.5,750.0,118858.0,-285.5,114.8,GOOD,95.1,OFFLINE,False,False,False,15.0,0.0,24,0,0,0,25,1,9,0.0,0.0,23,0,ONLINE,22.75,2095,12.25,REALTIME,0.0,0,65.0,0.0,False,18.0,24.0,88.0,45.41,0.0,0.0,0.0,27.04,LOW,inventory,active consumable shortages; 24 critical inventory item(s) below threshold,27.04,LOW,72.96,"{'power': 18.0, 'fuel': 24.0, 'inventory': 88.0, 'weather': 45.41, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 0.0}"
2014-06-30,BHARATI,Bharati,WINTER,19,40.43,4,7,5,2,1,0,HIGH_WIND,-23.67,88.16,116.73,84.84,986.89,1.66,26740.61,2470.38,0.0,0.0,0.0,50.73,26.25,15.29,12.65,8.0,12.75,7.05,10.56,4.0,96.55,0.0,74.59,0.0,23.02,LOW,2,135.96,17.0,284.04,0.0,False,0.0,False,2211.18,0.0,0.0,552.45,2311.4,0.0,87724.87,719.51,121.9,GOOD,0.31,False,0.0,En Route,1,6,0.0,False,False,False,-1,125.47,1035.5,7000.0,150000.0,5964.5,144.9,GOOD,95.84,RUNNING,False,False,False,100.0,0.0,24,0,0,0,25,1,8,0.0,0.0,19,0,ONLINE,22.75,2095,12.25,REALTIME,0.0,0,65.0,0.0,False,18.0,6.0,88.0,39.9,0.0,0.0,0.0,22.89,LOW,inventory,active consumable shortages; 24 critical inventory item(s) below threshold,22.89,LOW,77.11,"{'power': 18.0, 'fuel': 6.0, 'inventory': 88.0, 'weather': 39.9, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 0.0}"
2014-06-30,MAITRI,Maitri,WINTER,19,40.43,4,7,5,2,1,0,NORMAL,-34.33,16.02,36.95,62.66,987.54,0.99,17042.08,6668.93,0.0,0.0,0.0,22.43,26.25,15.29,12.65,8.0,12.75,7.26,9.26,4.0,95.46,0.0,74.69,0.0,18.87,LOW,2,125.96,18.0,224.04,0.0,False,0.0,False,2185.02,0.0,0.0,452.83,2267.2,0.0,68933.03,705.86,97.7,GOOD,0.31,False,0.0,En Route,1,26,0.0,False,False,False,-1,116.25,1035.5,5000.0,120000.0,3964.5,115.9,GOOD,96.89,RUNNING,False,False,False,100.0,0.0,24,0,0,0,25,1,9,0.0,0.0,19,0,ONLINE,30.8,1060,4.2,REALTIME,0.0,0,88.0,0.0,False,0.0,6.0,88.0,12.34,0.0,0.0,0.0,15.63,LOW,inventory,active consumable shortages; 24 critical inventory item(s) below threshold,15.63,LOW,84.37,"{'power': 0.0, 'fuel': 6.0, 'inventory': 88.0, 'weather': 12.34, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 0.0}"
2014-07-01,BHARATI,Bharati,WINTER,19,40.43,4,7,5,2,1,0,NORMAL,-23.5,31.75,48.67,81.81,990.72,0.95,26741.35,8403.96,0.0,0.0,0.0,20.3,26.25,15.29,12.65,8.0,12.75,6.8,10.24,4.0,95.98,0.0,74.59,0.0,23.02,LOW,2,135.16,17.0,284.84,0.0,False,0.0,False,2197.5,0.0,0.0,552.45,2297.72,0.0,87009.58,715.29,121.6,GOOD,0.31,False,0.0,En Route,1,5,0.0,False,False,False,-1,124.73,1035.5,7000.0,150000.0,5964.5,144.9,GOOD,97.88,RUNNING,False,False,False,100.0,0.0,24,0,0,0,25,1,8,0.0,0.0,19,0,ONLINE,30.8,1060,4.2,REALTIME,0.0,0,88.0,0.0,False,0.0,6.0,88.0,11.17,0.0,0.0,0.0,15.52,LOW,inventory,active consumable shortages; 24 critical inventory item(s) below threshold,15.52,LOW,84.48,"{'power': 0.0, 'fuel': 6.0, 'inventory': 88.0, 'weather': 11.17, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 0.0}"
2014-07-01,MAITRI,Maitri,WINTER,19,40.43,4,7,5,2,1,0,CLEAR,-31.23,42.91,58.78,57.12,993.57,0.0,17041.82,8683.27,0.0,0.0,0.0,24.81,26.25,15.29,12.65,8.0,12.75,7.95,11.17,4.0,98.06,0.0,74.69,0.0,18.87,LOW,2,129.42,18.0,220.58,0.0,False,0.0,False,2247.42,0.0,0.0,452.83,2329.6,0.0,68207.87,725.16,94.1,GOOD,0.31,False,0.0,En Route,1,25,0.0,False,False,False,-1,119.43,1035.5,5000.0,120000.0,3964.5,115.9,GOOD,96.35,RUNNING,False,False,False,100.0,0.0,24,0,0,0,25,1,9,0.0,0.0,19,0,ONLINE,33.6,700,1.4,REALTIME,0.0,0,96.0,0.0,False,18.0,6.0,88.0,13.65,0.0,0.0,0.0,20.27,LOW,inventory,active consumable shortages; 24 critical inventory item(s) below threshold,20.27,LOW,79.73,"{'power': 18.0, 'fuel': 6.0, 'inventory': 88.0, 'weather': 13.65, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 0.0}"
2014-07-02,BHARATI,Bharati,WINTER,19,40.43,4,7,5,2,1,0,NORMAL,-22.35,27.56,50.02,81.14,998.85,1.17,26742.33,6081.34,0.0,0.0,0.0,23.47,26.25,15.29,12.65,8.0,12.75,7.94,8.79,4.0,95.67,0.0,74.59,0.0,23.02,LOW,2,134.72,17.0,285.28,0.0,False,0.0,False,2190.06,0.0,0.0,552.45,2290.28,0.0,86296.61,712.97,121.0,GOOD,0.31,False,0.0,En Route,1,4,0.0,False,False,False,-1,124.33,1035.5,7000.0,150000.0,5964.5,144.9,GOOD,97.13,RUNNING,False,False,False,100.0,0.0,24,0,0,0,25,1,8,0.0,0.0,19,0,ONLINE,30.8,1060,4.2,REALTIME,0.0,0,88.0,0.0,False,18.0,6.0,88.0,12.91,0.0,0.0,0.0,20.19,LOW,inventory,active consumable shortages; 24 critical inventory item(s) below threshold,20.19,LOW,79.81,"{'power': 18.0, 'fuel': 6.0, 'inventory': 88.0, 'weather': 12.91, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 0.0}"
2014-07-02,MAITRI,Maitri,WINTER,19,40.43,4,7,5,2,1,0,HIGH_WIND,-31.39,37.64,66.9,61.66,989.61,0.56,17042.14,2370.25,0.0,0.0,0.0,36.41,26.25,15.29,12.65,8.0,12.75,8.46,9.82,4.0,97.22,0.0,74.69,0.0,18.87,LOW,2,128.3,18.0,221.7,0.0,False,0.0,False,2227.26,0.0,0.0,452.83,2309.44,0.0,67488.96,718.91,93.9,GOOD,0.31,False,0.0,Delayed,1,25,0.0,False,False,True,-1,118.4,1035.5,5000.0,120000.0,3964.5,115.9,GOOD,97.31,RUNNING,False,False,False,100.0,0.0,24,0,0,0,25,1,9,0.0,0.0,19,0,ONLINE,22.75,2095,12.25,REALTIME,0.0,0,65.0,0.0,False,18.0,24.0,88.0,20.03,0.0,0.0,0.0,24.5,LOW,inventory,active consumable shortages; 24 critical inventory item(s) below threshold,24.5,LOW,75.5,"{'power': 18.0, 'fuel': 24.0, 'inventory': 88.0, 'weather': 20.03, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 0.0}"
2014-07-03,BHARATI,Bharati,WINTER,19,40.43,4,7,5,2,1,0,NORMAL,-19.67,15.48,41.77,79.79,995.89,0.87,26743.07,6563.36,0.0,0.0,0.0,17.5,26.25,15.29,12.65,8.0,12.75,8.18,9.0,4.0,96.12,0.0,74.59,0.0,23.02,LOW,2,135.36,17.0,284.64,0.0,False,0.0,False,2200.86,0.0,0.0,552.45,2301.08,0.0,85580.26,716.35,119.5,GOOD,0.31,False,0.0,Delayed,1,4,0.0,False,False,True,-1,124.92,1035.5,7000.0,150000.0,5964.5,144.9,GOOD,97.71,RUNNING,False,False,False,100.0,0.0,24,0,0,0,25,1,8,0.0,0.0,18,0,ONLINE,30.8,1060,4.2,REALTIME,0.0,0,88.0,0.0,False,18.0,24.0,88.0,9.62,0.0,0.0,0.0,23.46,LOW,inventory,active consumable shortages; 24 critical inventory item(s) below threshold,23.46,LOW,76.54,"{'power': 18.0, 'fuel': 24.0, 'inventory': 88.0, 'weather': 9.62, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 0.0}"
2014-07-03,MAITRI,Maitri,WINTER,19,40.43,4,7,5,2,1,0,HIGH_WIND,-32.48,31.51,53.44,58.04,983.61,0.37,17042.3,4270.27,0.0,0.0,0.0,30.84,26.25,15.29,12.65,8.0,12.75,7.15,9.5,4.0,95.59,0.0,74.69,0.0,18.87,LOW,2,126.13,18.0,223.87,0.0,False,0.0,False,2188.14,0.0,0.0,452.83,2270.32,0.0,66782.15,706.81,94.5,GOOD,0.31,False,0.0,En Route,1,24,0.0,False,False,False,-1,116.41,1035.5,5000.0,120000.0,3964.5,115.9,GOOD,97.07,RUNNING,False,False,False,100.0,0.0,24,0,0,0,25,1,9,0.0,0.0,19,0,ONLINE,22.75,2095,12.25,REALTIME,0.0,0,65.0,0.0,False,18.0,6.0,88.0,16.96,0.0,0.0,0.0,20.6,LOW,inventory,active consumable shortages; 24 critical inventory item(s) below threshold,20.6,LOW,79.4,"{'power': 18.0, 'fuel': 6.0, 'inventory': 88.0, 'weather': 16.96, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 0.0}"
2014-07-04,BHARATI,Bharati,WINTER,19,40.43,4,7,5,2,1,0,NORMAL,-22.73,6.9,19.19,83.8,998.33,0.44,26743.43,4831.35,0.0,0.0,0.0,18.82,26.25,15.29,12.65,8.0,12.75,8.01,10.99,4.0,97.94,0.0,74.59,0.0,23.02,LOW,2,137.93,17.0,282.07,0.0,False,0.0,False,2244.54,0.0,0.0,552.45,2344.76,0.0,84850.37,729.89,116.3,GOOD,0.31,False,0.0,En Route,1,3,0.0,False,False,False,-1,127.27,1035.5,7000.0,150000.0,5964.5,144.9,GOOD,97.49,RUNNING,False,False,False,100.0,0.0,24,0,0,0,25,1,8,0.0,0.0,19,0,ONLINE,30.8,1060,4.2,REALTIME,0.0,0,88.0,0.0,False,18.0,6.0,88.0,10.35,0.0,0.0,0.0,19.93,LOW,inventory,active consumable shortages; 24 critical inventory item(s) below threshold,19.93,LOW,80.07,"{'power': 18.0, 'fuel': 6.0, 'inventory': 88.0, 'weather': 10.35, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 0.0}"
2014-07-04,MAITRI,Maitri,WINTER,19,40.43,4,7,5,2,1,0,HIGH_WIND,-31.4,109.9,131.84,60.17,985.28,2.5,17044.2,2662.96,0.0,0.0,0.0,60.63,26.25,15.29,12.65,8.0,12.75,6.88,11.02,4.0,96.84,0.0,74.69,0.0,18.87,LOW,2,127.8,18.0,222.2,0.0,False,0.0,False,2218.14,0.0,0.0,452.83,2300.32,0.0,66066.03,716.12,92.3,GOOD,0.31,False,0.0,Delayed,1,24,0.0,False,False,True,-1,117.94,1035.5,5000.0,120000.0,3964.5,115.9,GOOD,95.35,RUNNING,False,False,False,100.0,0.0,24,0,0,0,25,1,9,0.0,0.0,23,0,ONLINE,22.75,2095,12.25,REALTIME,0.0,0,65.0,0.0,False,18.0,24.0,88.0,45.35,0.0,0.0,0.0,27.04,LOW,inventory,active consumable shortages; 24 critical inventory item(s) below threshold,27.04,LOW,72.96,"{'power': 18.0, 'fuel': 24.0, 'inventory': 88.0, 'weather': 45.35, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 0.0}"
2014-07-05,BHARATI,Bharati,WINTER,19,40.43,4,7,5,2,1,0,HEAVY_SNOW,-26.58,30.63,39.01,87.73,993.58,24.43,26767.66,1177.46,0.0,0.0,0.0,60.07,26.25,15.29,12.65,8.0,12.75,8.05,8.69,4.0,95.68,0.0,74.59,0.0,23.02,LOW,2,134.74,17.0,285.26,0.0,False,0.0,False,2190.3,0.0,0.0,552.45,2290.52,0.0,84137.29,713.08,118.0,GOOD,0.31,False,0.0,Delayed,1,3,0.0,False,False,True,-1,124.35,1035.5,7000.0,150000.0,5964.5,144.9,GOOD,94.74,RUNNING,False,False,False,100.0,0.0,24,0,0,0,25,1,8,0.0,0.0,23,0,LIMITED,7.0,4120,28.0,STORE_AND_FORWARD,83.97,0,20.0,0.0,False,18.0,24.0,88.0,33.04,0.0,28.56,0.0,28.66,LOW,inventory,active consumable shortages; 24 critical inventory item(s) below threshold,28.66,LOW,71.34,"{'power': 18.0, 'fuel': 24.0, 'inventory': 88.0, 'weather': 33.04, 'water': 0.0, 'connectivity': 28.56, 'occupancy': 0.0}"
2014-07-05,MAITRI,Maitri,WINTER,19,40.43,4,7,5,2,1,0,HIGH_WIND,-33.52,55.89,85.19,61.35,976.14,2.74,17046.61,3135.87,0.0,0.0,0.0,43.62,26.25,15.29,12.65,8.0,12.75,7.12,9.87,4.0,95.93,0.0,74.69,0.0,18.87,LOW,2,126.58,18.0,223.42,0.0,False,0.0,False,2196.3,0.0,0.0,452.83,2278.48,0.0,65356.71,709.32,92.1,GOOD,0.31,False,0.0,En Route,1,23,0.0,False,False,False,-1,116.82,1035.5,5000.0,120000.0,3964.5,115.9,GOOD,95.65,RUNNING,False,False,False,100.0,0.0,24,0,0,0,25,1,9,0.0,0.0,19,0,ONLINE,22.75,2095,12.25,REALTIME,0.0,0,65.0,0.0,False,18.0,6.0,88.0,23.99,0.0,0.0,0.0,21.3,LOW,inventory,active consumable shortages; 24 critical inventory item(s) below threshold,21.3,LOW,78.7,"{'power': 18.0, 'fuel': 6.0, 'inventory': 88.0, 'weather': 23.99, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 0.0}"
2014-07-06,BHARATI,Bharati,WINTER,19,40.43,4,7,5,2,1,0,HEAVY_SNOW,-26.83,56.71,73.62,89.24,983.52,13.69,26781.02,785.29,0.0,0.0,0.0,57.87,26.25,15.29,12.65,8.0,12.75,6.59,10.84,4.0,96.37,0.0,74.59,0.0,23.02,LOW,2,135.71,17.0,284.29,0.0,False,0.0,False,2206.86,0.0,0.0,552.45,2307.08,0.0,83419.1,718.19,116.2,GOOD,0.31,False,0.0,Delayed,1,3,0.0,False,False,True,-1,125.24,1035.5,7000.0,150000.0,5964.5,144.9,GOOD,95.52,RUNNING,False,False,False,100.0,0.0,24,0,0,0,25,1,8,0.0,0.0,19,0,LIMITED,0.7,4930,34.3,STORE_AND_FORWARD,116.44,0,2.0,30.0,False,0.0,24.0,88.0,31.83,0.0,28.78,0.0,24.06,LOW,inventory,active consumable shortages; 24 critical inventory item(s) below threshold,24.06,LOW,75.94,"{'power': 0.0, 'fuel': 24.0, 'inventory': 88.0, 'weather': 31.83, 'water': 0.0, 'connectivity': 28.78, 'occupancy': 0.0}"
2014-07-06,MAITRI,Maitri,WINTER,19,40.43,4,7,5,2,1,0,NORMAL,-30.76,32.32,56.09,59.81,985.48,0.11,17046.51,7758.35,0.0,0.0,0.0,23.28,26.25,15.29,12.65,8.0,12.75,6.65,9.5,4.0,95.09,0.0,74.69,0.0,18.87,LOW,2,125.46,18.0,224.54,0.0,False,0.0,False,2176.14,0.0,0.0,452.83,2258.32,0.0,64653.64,703.07,92.0,GOOD,0.31,False,0.0,En Route,1,22,0.0,False,False,False,-1,115.8,1035.5,5000.0,120000.0,3964.5,115.9,GOOD,97.96,RUNNING,False,False,False,100.0,0.0,24,0,0,0,25,1,9,0.0,0.0,19,0,ONLINE,30.8,1060,4.2,REALTIME,0.0,0,88.0,0.0,False,0.0,6.0,88.0,12.8,0.0,0.0,0.0,15.68,LOW,inventory,active consumable shortages; 24 critical inventory item(s) below threshold,15.68,LOW,84.32,"{'power': 0.0, 'fuel': 6.0, 'inventory': 88.0, 'weather': 12.8, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 0.0}"
2014-07-07,BHARATI,Bharati,WINTER,19,40.43,4,7,5,2,1,0,HEAVY_SNOW,-30.06,26.32,41.14,87.14,977.75,15.39,26796.23,634.19,0.0,0.0,0.0,51.45,26.25,15.29,12.65,8.0,12.75,6.99,10.62,4.0,96.55,0.0,74.59,0.0,23.02,LOW,2,135.96,17.0,284.04,0.0,False,0.0,False,2211.18,0.0,0.0,552.45,2311.4,0.0,82699.59,719.51,114.9,GOOD,0.31,False,0.0,En Route,1,2,0.0,False,False,False,-1,125.47,1035.5,7000.0,150000.0,5964.5,144.9,GOOD,94.69,RUNNING,False,False,False,100.0,0.0,24,0,0,0,25,1,8,0.0,0.0,19,0,LIMITED,0.7,4930,34.3,STORE_AND_FORWARD,154.53,0,2.0,30.0,False,0.0,6.0,88.0,28.3,0.0,29.03,0.0,20.13,LOW,inventory,active consumable shortages; 24 critical inventory item(s) below threshold,20.13,LOW,79.87,"{'power': 0.0, 'fuel': 6.0, 'inventory': 88.0, 'weather': 28.3, 'water': 0.0, 'connectivity': 29.03, 'occupancy': 0.0}"
2014-07-07,MAITRI,Maitri,WINTER,19,40.43,4,7,5,2,1,0,HEAVY_SNOW,-33.95,61.71,90.52,67.91,978.85,14.53,17060.68,1105.9,0.0,0.0,0.0,62.04,26.25,15.29,12.65,8.0,12.75,6.9,10.33,4.0,96.17,0.0,74.69,0.0,18.87,LOW,2,126.9,18.0,223.1,0.0,False,0.0,False,2202.06,0.0,0.0,452.83,2284.24,0.0,63942.54,711.1,89.9,GOOD,0.31,False,0.0,Delayed,1,22,0.0,False,False,True,-1,117.11,1035.5,5000.0,120000.0,3964.5,115.9,GOOD,95.61,RUNNING,False,False,False,100.0,0.0,24,0,0,0,25,1,9,0.0,0.0,23,0,LIMITED,7.0,4120,28.0,STORE_AND_FORWARD,77.19,0,20.0,0.0,False,0.0,24.0,88.0,34.12,0.0,28.51,0.0,24.26,LOW,inventory,active consumable shortages; 24 critical inventory item(s) below threshold,24.26,LOW,75.74,"{'power': 0.0, 'fuel': 24.0, 'inventory': 88.0, 'weather': 34.12, 'water': 0.0, 'connectivity': 28.51, 'occupancy': 0.0}"
2014-07-08,BHARATI,Bharati,WINTER,19,40.43,4,7,5,2,1,0,HIGH_WIND,-27.24,18.73,46.47,85.21,977.62,4.46,26800.55,3247.74,0.0,0.0,0.0,31.43,26.25,15.29,12.65,8.0,12.75,8.41,8.68,4.0,96.03,0.0,74.59,0.0,23.02,LOW,2,135.23,17.0,284.77,0.0,False,0.0,False,2198.7,0.0,0.0,552.45,2298.92,0.0,81983.93,715.66,114.6,GOOD,0.31,False,0.0,En Route,1,1,0.0,False,False,False,-1,124.8,1035.5,7000.0,150000.0,5964.5,144.9,GOOD,96.86,RUNNING,False,False,False,100.0,0.0,24,0,0,0,25,1,8,0.0,0.0,19,0,DEGRADED,12.25,3445,22.75,PERIODIC,69.53,0,35.0,150.0,False,0.0,6.0,88.0,17.29,0.0,12.46,0.0,17.38,LOW,inventory,active consumable shortages; 24 critical inventory item(s) below threshold,17.38,LOW,82.62,"{'power': 0.0, 'fuel': 6.0, 'inventory': 88.0, 'weather': 17.29, 'water': 0.0, 'connectivity': 12.46, 'occupancy': 0.0}"
